"","y","bioclim1","bioclim2","bioclim3","bioclim4","bioclim5","bioclim6","bioclim7","bioclim8","bioclim9","bioclim10","bioclim11","bioclim12","bioclim13","bioclim14","bioclim15","bioclim16","bioclim17","bioclim18","bioclim19"
"1",85.1189937162228,0.086408335768801,-0.0850250140855839,-0.838364694201744,0.226322388492375,-2.42883256383044,1.1927489889012,-0.0442510206607363,-0.691526801689871,-0.227576908049245,0.177766455136401,0.68423529946242,0.613088889593159,0.632505271556409,-0.496404759242613,-0.424643594282284,-0.889918855677756,1.41339983911417,0.423554882656167,-0.00789040172770333
"2",76.08864899474,0.373377142483921,-0.280502068388294,0.651930474710096,0.211579740797273,-1.09215890098902,0.683123638318749,0.159094399806386,0.852321806725239,1.52327009805421,0.23604878731527,-0.263675933528962,-0.877602180434999,-0.715359397048315,0.550673223405729,0.584782718791387,-0.740937178586989,-1.39073992140416,0.50853922672869,0.413703579862718
"3",80.4231302132062,-2.24474582939057,0.0436472189715523,-0.0328946659735983,1.18013771261769,-0.905851263526047,0.279121842430216,1.29254933219387,1.14540129823184,0.672906716050054,0.413641036485076,2.00629558719768,0.540081707443337,-0.103062591011001,-1.18433409742327,-0.734521472487765,0.543037365168172,-1.76208145031657,0.4541767652108,-0.0243177823255006
"4",82.149507041754,0.0397976011090294,0.299161449310008,1.41033079506554,1.11515103624265,-1.09020174816794,-1.61308368313481,-0.593855514648722,-0.33640423619903,1.16528703261845,1.58669307777457,0.612950690808138,1.7601880199897,0.478332379218343,-0.39974534878862,1.06227807780835,-1.18916015951649,0.0537378541164408,0.36126743841686,-1.07797972348503
"5",80.3660336376533,-0.147415287923728,-0.406408788452573,-1.49326211597332,1.69988523894723,0.692485721584182,-0.139288831398338,-0.808949642099526,0.451785646842416,0.240156025118013,-0.120351678800587,0.45181332838187,0.979418849351663,1.54392021516642,-1.02944742544874,0.37824120240446,-0.586958773250847,-0.833114161269063,0.316020412313641,1.70957701951233
"6",66.1755259390893,-0.339177350299962,1.26701000285208,-0.553848692793505,1.43018592310237,0.414541368318959,-0.0260358648634242,0.621802748454347,0.301093006600766,-0.449274752640853,-0.0803600657777193,-1.7161921894685,0.12251464736904,-0.107162628473568,-1.16561461230368,1.13637287269611,0.677919204887026,0.680706383693653,-0.229888030975871,-0.193283496826647
"7",72.7149139339115,0.315943663248814,0.927344356668588,-0.687263316395252,-2.6206649276346,-0.47173226445885,-0.472575129575091,-0.0146358222234907,-0.323919297785189,1.44231059374616,-0.883863772526677,-1.79341720286986,1.59637296839322,0.242874885318759,1.42220668411502,0.332933933942068,0.216868025382986,-0.134656375503905,-0.865814560177652,1.06152448093763
"8",79.9326811228624,0.378077803562964,-1.26520727074575,-1.2462954932624,-0.590648738570088,0.519825382911739,1.48428641586402,0.570600949872572,0.0365948386251015,-0.369604791336038,0.247040978467455,-0.452325520117074,-0.619160686240278,-1.29184358858672,-0.825660538949312,0.0896699402409177,0.0314022963820906,0.819166536105317,-0.0458162389808822,1.05659135069318
"9",80.852603764595,0.81973312677349,-0.621052193088763,-0.800952286246598,0.261412668879746,0.30721338038309,-0.0382446264782708,-0.617410007216561,-0.19332483624482,0.594788801282009,1.190886119563,-0.768596254461973,0.766707900731196,0.730634497935109,0.267441073343481,0.260033074520826,-1.30793012114306,1.8767048819533,1.02129037035064,0.240434962103883
"10",75.8778508486626,1.50789179840468,1.22530297049268,-0.582183098563215,1.63283764668835,1.03776003322107,-0.513544345875493,-0.400574302684998,1.16462629145452,0.678613768181462,-2.09541226243752,0.587416874792262,1.4087880853699,0.329787594247109,-0.482498629473248,-0.993456438804623,-1.27446486834703,0.275256107086975,0.951061692987527,0.31154593902775
"11",80.4371890267143,-1.1542493937734,0.391609168351357,-1.00238382091193,-1.34059956838934,-0.784933382235502,-0.693248455393572,-0.619628819788982,0.575694847380355,-1.6690929939559,1.95097469258651,0.596443829872735,0.0372070784535699,-0.180104145290649,-1.16141308908258,-0.651257473718198,-0.860884987587167,2.2083853427934,1.51997188234277,-0.444771931235476
"12",80.8999354708423,0.44930156497145,-0.148410362726878,0.424360520551693,1.44292671550882,-0.761060302645585,0.447016519949335,0.1333332409643,0.658067949613344,0.472280827650677,1.18247077432032,0.0873785108428973,0.0744470995847234,-0.494656595426318,0.465834807949461,-0.139262459760674,-0.106218187876778,0.305861023949335,1.07466597348088,1.44395611292778
"13",70.3525128497847,-1.59257217039037,0.768950548010405,-0.937488307343853,0.320435329517681,-0.0137455611132679,0.895169697988695,0.807962774484849,-1.01437050906714,0.820104980701661,-0.556312262139077,0.724177694255543,-1.7972480012721,0.899146732145629,-0.0867699094218964,-2.17290884814685,-0.230297965475994,-0.186282362581842,-0.802595165307927,0.559932504819262
"14",69.0923276213825,-0.163619768273248,0.889939809420866,0.167047664503014,0.489092038399862,1.56890288424781,0.389712895727015,-0.0890217286459052,0.0837982225773819,1.71000398178659,-0.370958761936343,-0.594157034288389,-0.0560379697230888,-1.17990931714116,-1.4565448283782,-0.076772215439233,1.30569642793467,-0.345703892908814,-1.26176806120716,0.737034088747235
"15",79.6470643656741,-0.660144559953842,-0.292217337762887,-0.187003428543157,0.432959768894376,-1.53256669272755,-0.059643855116028,-1.316298098394,0.736190019429863,-0.722635181820892,-1.20018480216926,-1.76237405022132,1.63360715649212,-1.35297694553772,-1.65118730017845,-0.784291812252726,-0.506045591666168,1.0449723257846,0.578515014226493,-0.640149801414351
"16",77.770085866127,-0.714475094877998,0.282697436049614,0.162030114285693,2.04562153110557,-0.407705898626344,-0.524569758956967,2.55519552928047,-1.27065150723332,-2.05142582218173,-0.88517284765193,1.61713522675677,0.131593906834011,-1.00266061072083,-0.548661552027903,-1.58279345218515,0.834199746313753,-0.25139766000677,-1.73345051148378,0.127961062283423
"17",81.9774610221705,-0.959620709084021,-1.03077718344366,0.247243949141846,-0.0350606848488602,-0.309573857668911,-0.0798506433289165,-0.246872915322483,-1.40023586930947,-1.03706602157186,-0.885854167198227,0.97085649142774,0.348426227133596,-0.585597781218644,-0.220120343200753,-0.674443216778522,0.962203380462107,-0.125010882621398,-0.692379267403876,0.200473651446578
"18",79.3260253566241,0.341769614209121,-0.390144633824185,-0.362150627223899,-1.86258154997188,-1.19825773730599,-0.830813607575681,0.267502912080831,-0.125960429986904,-1.06099219737562,-0.14142393858878,0.113432498340221,-1.26804158248488,0.174302828691108,-0.210060584289644,0.729784899307877,-0.256219308259736,-0.570461224039075,-0.131352662863137,-0.904651419995882
"19",65.8555246987317,1.80786205197672,0.0341180462398494,-0.962676047854406,-0.714140466876167,0.491215653465825,0.6510965733746,-0.570864260770797,0.262189689443777,0.0739896048175547,-0.573170866745775,-0.657779752952801,0.2098041482397,0.155720602228066,-0.591913864575185,1.49543675570821,-0.341878174648262,-0.0286448992192532,-1.23118440188784,-0.445677344772456
"20",62.5045051721275,-0.434591727844385,1.16409932876489,0.601076123608843,0.857152887705596,1.02323465419853,-0.0748967618970338,1.72137424826144,0.65498743513637,1.33171256918186,1.36315432959414,-1.82901382385518,-2.17090494791412,0.5599146294756,0.593011920512694,-0.402724189562089,-0.978666370689988,0.328782553512093,0.0726835220726507,0.196797537112068
"21",79.1886871690982,-0.369978737408571,-0.00282468399983243,0.157293863526994,0.356771963531764,-1.35537803611443,-1.05732870360641,-0.949193579461574,-1.24599719526277,0.152322057699659,-0.109883176822985,-0.908195260729963,-0.592103440189802,0.0325447819168724,1.22163018256,0.912225076673868,-1.78655777781132,0.509403623868621,-0.424840375210413,-0.104886254699807
"22",84.5896816569344,-0.763411795843211,-0.568320169601534,0.816439925846313,-1.23106096428822,-0.358902352319343,1.16966794784556,0.95025784695016,-0.103761342601266,-0.0400412670362486,0.130056545590582,1.01148462935795,-0.716441968792947,1.09557743450515,-1.26335825919282,-0.326437318723817,-0.0260457550723243,1.51631687646912,-0.117264344695492,-0.684605898834647
"23",75.0717049378579,0.711953835515575,-0.827130257924941,-1.18196190813214,-0.645107986321524,-0.240279800141063,1.53289698263207,-1.82679700960801,-0.942622040226103,0.705661392130229,1.03856695372279,-0.0530640962507543,-2.01797356826594,0.3702581411433,-1.09895416933248,2.36747558625174,0.542894921661469,-0.0209495292585052,0.827297048816103,0.812526041941252
"24",79.8575376272267,0.10527365093806,-0.0510670766582481,0.742363010778996,0.744512217486946,-2.3122526172872,0.987136273501599,0.630832085655304,0.410853351773855,0.0209680157902935,0.353842392781901,-1.21618253234312,0.184266811838635,2.53765009958557,-0.601551953330281,0.263642606128778,1.57634299453394,0.488260340696361,2.46206975381062,-0.480374588696177
"25",69.3960308207766,0.0141183661262685,-0.139402014087838,0.757054692041484,1.26774256404765,-0.55426843921444,1.29526207134699,0.726819340007522,0.77308084916536,-1.40230118510579,-0.494597273435744,-0.226486290404717,-0.502686390131846,1.42466310900915,0.0260458132248852,0.683260374646949,-0.637162388002356,-0.963757405031969,-0.111303043030331,-1.38141520924729
"26",79.9169552540379,0.365763841715911,0.40087963803869,0.922165680695472,0.449111494653868,-1.05420495508728,0.102602181152317,0.876963449155957,-1.66673827739662,0.548765634758726,-0.40405191291281,0.34108826575551,-2.31882559226998,0.515020315274291,0.204539607425076,-1.74631516944606,-0.643799707241816,-1.46102859054699,0.880556067310952,-0.711542102547962
"27",84.4039010236386,-0.713412447720452,-0.93635699061547,0.131467581318787,-0.57999782300304,0.236246549630548,-0.313329157161623,0.283069576232782,0.693410183554169,1.08981368876344,0.799640445035825,2.48301733598571,-0.0526506827437661,-1.67379439531978,-2.57287326677557,0.322686614440755,-2.38040580025315,1.15257947360976,0.322705699986399,0.0030177314549911
"28",82.7279986002254,0.119795933968079,0.317139597267915,0.500798987484763,0.656242907158197,-0.650266464498395,1.74563668495448,2.34983323760212,-1.03378163037218,0.545627395615128,0.0659196199313922,0.195103382833931,0.557663949635042,-0.366194767760501,0.0428070027287864,-0.0221022545098513,-1.23306188364128,0.394243990587634,0.321072782741804,0.64901307696441
"29",79.6093450565673,-1.14993798428974,-1.71668933572943,-0.353430759814293,1.55479614736477,0.429937304678835,0.892727076230321,0.000993015161285416,-1.00782763149167,-0.493381257770253,1.23844587549444,1.93678662140138,-0.561270110171697,-0.266880110153179,0.720703719981775,-0.550825361612414,-0.85217615877643,0.672367881319562,-0.46287395161725,0.363593586390524
"30",74.4208139511555,0.361408529417373,-0.0143043961767617,-0.459180499940705,-0.11784114333501,1.33431694581506,3.05955229088679,1.67464434971884,0.475574397287284,1.20451147965158,-0.0160598822876755,-2.00675480168993,0.189446250521973,1.86363604896726,-0.430272500246316,-0.288120155696451,-0.425306950144652,0.0491678836726096,1.23246848483779,1.04669279281763
"31",85.0090002474687,0.180178525409684,-1.68211234447061,0.145109742997853,0.0763990090965505,-0.0584005369354158,-0.046838788076724,0.748572506654696,-0.687031231375845,-0.322089474229865,0.706986273637443,0.476411668630717,-0.107828848243022,0.288377043625578,-0.736547923734666,1.26030699366699,-1.00965821510633,0.200319240209653,-0.754043049778278,0.162029196809721
"32",89.145575101211,-0.530207793907121,-0.56707024405399,0.687632273882754,0.819204317619635,0.84264919892248,-0.208894767512575,-0.00793035201623561,-0.714519298473026,1.81007864841098,0.245237468098999,-0.158598143045624,0.0357094353526457,0.618148893835524,0.113564544057671,-1.72126865588923,0.0637689495001462,-0.166626161782513,2.34888064997176,0.963025443385647
"33",70.543686094037,1.20384849142214,0.423426115585082,0.300471076289681,-0.917932579580152,0.449434130669536,0.581371890191256,-0.30579202369209,0.0953490621799101,0.595306380040262,0.709476432752899,0.0978505257599423,0.257135063279298,0.0897313806606886,1.87174942499277,-0.687097651888,2.17575638472644,-1.47846994560878,-0.182550451184178,-0.460883162904542
"34",79.4370695591789,-0.0992620713480379,-1.02254160848864,-0.702392626745551,-0.668236510589501,0.21039446237383,0.779034749179666,-0.359148129184162,0.212267435600248,-1.55456128308613,-1.25303535301694,-0.894596270554,0.539619554018004,1.94113507634611,-0.730683123200851,-1.7584255779454,0.191870281736467,0.266173950660647,-0.675148530646574,-0.536010906106324
"35",61.4801255407673,1.81630788152419,0.414011349283352,0.59375400097823,-1.13722850933946,1.07684832766049,0.00609688008487902,-0.726925702904129,-0.329243269437343,-1.20331920276163,1.08385239470044,-0.18698902483906,0.47319943998938,1.40558088324744,-0.963904162232797,1.18528031988267,1.41760988648943,0.205983522164993,-1.26979259609949,0.706177294683162
"36",75.738848125724,-0.0350679548778243,0.583476402805854,0.70910891446339,1.91084197061764,-0.346842795175603,-0.0565226576175005,-1.28761617210175,0.132302465293039,-0.939580114130525,1.17687539709749,0.131912747888128,0.514567601043877,-1.8877663608242,0.311902275559102,-1.83057942915293,-0.748479162452926,-0.210419265164441,0.535276067662216,-0.149242435372143
"37",80.8397862709552,0.3173355614044,1.22860711103433,0.764640201656363,-0.879179138948153,-0.205190936953479,-0.820398415257662,0.0927572238808548,0.787575566449306,-0.734394161613951,0.216705446600946,1.38805290189636,-0.718394103104725,-0.923287153099241,-0.61208312138881,-0.563185581237083,-3.43451496105273,1.4003217371947,0.543960306478708,0.0199355762453842
"38",88.2372948966915,-0.418834046553542,-0.230441922444754,-1.4718224609779,-1.64101652572976,-2.21033484718647,-0.656650932141088,-0.537145556365701,-1.14422983095826,-1.20435159042392,-1.82090132787678,1.59945670079467,-0.923796613155133,0.452870559241454,0.24335601001395,1.84031213132796,1.49492237129361,1.09151280893267,1.63343869721315,-0.544263908152671
"39",86.6131152067066,0.789924539607011,-0.751527702211115,1.95911204731637,1.33008284232944,-1.75015329750667,0.0194086136222448,-0.329217049729379,-0.546641338685008,-0.533642987256835,0.265798335320907,1.47542336952964,0.554103230480266,0.629767803663098,0.712356503450927,-0.0105443471245309,0.866222319059571,-0.802493288156174,0.250607288819647,1.25188646577789
"40",74.7894833313206,1.41067737826612,-0.215341495222956,0.175151840103551,1.06185724517254,0.732507774848656,-0.553982297880224,-1.41207604306476,0.0375774869129915,-0.545171963500614,0.336755576904758,-0.785480675209658,0.837741288169358,0.0395210005492315,1.19781955324816,-2.57866698117545,-0.211034210473844,0.310179581342666,0.707783393156264,0.350105525135577
"41",78.6330230958247,0.789716392190734,0.0419610999008815,1.61833382869942,-1.3524304303375,-1.28154574762691,-1.07233766534928,0.698427983952836,-1.16213822455185,-2.56931813381037,-0.209694639736537,1.41349813989166,1.18178249128442,-0.81960132898311,-0.350422207945122,-0.195524803883181,0.760482682618974,0.114364807697162,-0.0691796592655466,-0.388631695637721
"42",72.8094720121346,1.29027193390028,0.619679685490526,-0.52040555719915,-0.280735394620089,-0.532501541968935,0.983675786384979,-0.748626294904364,-0.668699699904236,0.292213483514112,1.53672065767034,-0.716816275311366,-0.233000102663736,-1.50470973869134,-0.882985846750694,0.181607834900467,2.73534072594957,0.865136345135282,-0.615624398207969,-0.281017172244775
"43",73.883861560931,0.350634720363041,0.122126320555081,-0.531892425608911,-1.38032211751722,0.729849853449861,-0.0931333354479338,-0.122378459275897,-1.7959960340458,-0.506962905539422,0.472491645353143,-0.52809011652346,-2.64457441980536,1.38389097794238,-1.78300954736509,-1.10645787159601,-0.616211530781541,-0.874287015830774,1.06808085886643,-0.195962512167631
"44",79.3045113336827,0.416035219894981,1.09647551683943,-1.03151050749231,1.463312283513,-1.8183179469458,0.886025413916674,0.322438968002981,-1.11486779700229,1.54166326273705,1.68900580668104,-1.03693736409014,0.842091674844199,0.516515691653665,-0.452305136541511,1.16100209870926,0.163487974715285,2.4328643350406,0.481336347119234,-0.614693561833009
"45",78.379170518423,0.69341554600885,1.40725796797045,-0.134551155166745,0.993727245497141,-0.297571188119455,0.79869834190255,-0.462369007045924,0.545742612786282,-0.890316845729042,0.851407750126178,0.446452665035142,2.20173436361139,-0.234349712956669,0.345774611212616,-0.356370312908992,-1.03299034682025,0.300583553350706,-0.542858962827374,0.517880174673928
"46",75.2977697715315,0.594533119450484,-0.991730936287501,0.228247066738232,-1.11059741685456,-0.244453318346239,-2.28554548227561,0.54219325119325,-0.260464309142479,0.805415726923636,0.305614414348825,-1.40977163626076,0.844434394991005,0.0628171296767989,-0.549131878636252,0.782484390647647,1.65742318760945,-0.20177059933255,-0.00996836843476633,1.23614749064147
"47",75.8409994827049,-0.39272489411385,0.152311590226356,-0.576617605924518,-1.24278901254314,-0.589438642136675,-0.612013030436627,0.560537315357653,0.939225596406644,1.59563489270861,-0.0956968994835145,-0.487739278126046,-0.200749320120487,1.2437522873354,0.632712872974638,-0.752900349926101,0.480451339122105,-0.531736563364977,-0.800226690042751,-0.0510805803059521
"48",77.579592426467,-0.897594174410302,0.906966670167312,-1.32764767244691,-0.333019370023525,-0.0772651939611918,-0.564828015625582,-0.207641499720827,-0.376046598734743,0.774429759051537,0.523358654823829,0.160585508097262,1.62950316886694,-0.0773002865598235,-0.549769695184141,-0.23168044119565,-0.646494055998251,1.75133528375761,-1.32067431783394,2.82377811334475
"49",84.5170148483283,-0.475495587429045,0.450361993312789,-1.61251137582511,-0.888203765110505,1.1001004451611,-1.1876420883208,-1.30144325863008,-1.49947644909536,0.522365329527096,-0.996940655065154,0.359296873421977,1.01810755357796,-0.31919206166194,-0.638564421646468,-0.341852341914308,1.20697046335948,-0.421731739646571,1.68953862421766,0.0839318244847725
"50",84.4203554694411,-1.6465664352389,0.255680947513177,-0.468099823502705,-0.73990860146144,-0.220589298232727,0.0146137548756976,1.30992491309885,-2.879160070583,1.09971495293625,-1.3889186355345,-0.233482610725359,0.269246680716576,-0.53142036281939,-1.36552462373453,0.78564205397357,-0.881279429922841,0.519242203030305,0.531541818176812,0.832686910870615
"51",82.5796073727172,-1.05418819343499,0.537854687940093,-0.466722474869676,-0.21112021209069,-0.550811263145233,-2.33556266892905,0.094909161289877,-0.938379270019285,-0.149849851744313,0.44986079149217,1.51695218120154,0.87143894933619,0.846217191511799,0.349629623256108,-1.02280105083022,0.928857073934972,-0.0274196957549624,-1.6848308918906,0.817944793292856
"52",81.1767780267438,-1.12119977673212,0.542976042704412,0.24616943938645,1.57868058158572,2.06392385533935,-0.26927903853605,-0.62362020820217,-0.0173735991587442,-0.92095456949463,0.486795555275728,0.602209036874971,0.497226347757375,0.385605504639401,0.524981373449251,0.528598089058005,-0.739375644786435,1.70283148690747,0.577181391033204,0.0936083279427263
"53",76.097181198589,0.0788522135729474,-0.948811328294853,-1.97480809094604,-1.25265094356091,-0.0862395030619859,2.45816531812553,-0.992449149301592,1.27871282578852,0.2012771060923,1.19959962913446,0.145412185586469,0.266703850163701,-0.199268004173073,-0.911953964641941,-2.04842635917543,0.0531067815897105,-0.262287438524796,-0.923041572746395,1.39934313721122
"54",61.2422437290665,2.165805966075,-0.490460731688878,-0.274358835217924,-0.638945733553376,-1.55594365698008,1.65581621893843,-0.344938965723477,2.0951670804922,0.946314326024171,-0.561134815025869,-0.918631469877611,-1.27339552030523,0.72231337077163,0.72882077937666,1.24655722369768,0.727326746755279,-1.28510571419285,-0.997119614247343,-1.95607655747383
"55",68.9942298114973,-0.349485267507244,0.422055063139892,-0.252132747233031,0.632027845472607,-1.23654856201271,0.522258004833919,0.282528810158056,-0.117587476893413,1.00618140432149,-0.335477922686855,0.215898947315391,-3.06527717856622,1.04644343131348,-0.794490426692077,-0.835681199831292,-0.446161574461984,-0.843590920784916,-0.542353139552524,-1.74240379051337
"56",72.3796015858756,-0.89445042087471,-0.270991637940466,0.84257610046741,-0.109960763533075,-1.60136881723619,0.139214507702019,-0.184449951484359,-0.246156535220908,1.1749998572107,1.65063275038797,-1.67185883813476,-0.0543370426938833,-0.0282556552536503,-2.42582862317355,0.494209793620729,-0.722223562446475,-0.384277421770294,-2.46039337725653,0.743100395936341
"57",73.4806832856202,1.18584118165363,-1.58105631219793,1.2264059831444,0.970810919047445,0.757797132836974,0.289174826889794,0.759559929122151,1.00920946512767,-2.32488570042129,-2.1980183870874,-1.12345241135515,-0.948814808527748,-0.10533105619873,-1.00874788941158,-2.19238284571675,-1.17947107709526,-1.22263267863497,0.00271504866305545,-1.39808271622305
"58",80.359067850975,-0.881701213760197,-0.323596188667744,0.832343632823172,-0.338174486068015,-0.895574683526309,1.12268598437278,1.51217979434148,0.729480557206645,0.687367918272525,-1.29249839471978,1.72315458195247,-1.51569104492642,-0.199177554261306,0.863565306289394,0.363666580936531,-0.153052457241883,0.933237083104553,0.653331485420605,0.774840184754414
"59",80.102968789373,-1.18032081892841,0.238219115142088,0.158664636163873,-0.00349974740870847,-0.809566074256125,-0.877080486137474,1.31313417472443,-0.680835918095645,0.809933998432483,1.45424034120265,-0.930927220268518,-0.187242860484618,0.542690989156584,0.804290385546303,0.357639041022974,-1.31327448632532,0.762683775809525,0.393666876668006,0.762327109405177
"60",70.2099142304763,-0.0278029744889201,0.985689030115076,-0.626889008172782,2.10965008331771,-1.52995253641694,-0.250055606337732,-2.902363932316,1.59517726801011,-0.981475287957615,1.3107391686804,-0.291478378567645,-0.683728024074784,-0.204388540589534,0.0190109549512989,-1.43265349614601,1.19316374137477,0.38212023289877,1.41542003875501,0.180746780539197
"61",91.4124525863942,-1.42817133929431,-0.555189792675072,-0.888167585453824,1.10302188330043,0.00200758692929628,0.791408349513839,-0.113397424310178,-0.82066333981198,-2.10934094878971,-0.818776875923462,1.42746356937954,2.94924451200786,0.573605248510084,0.525962691377789,0.543780481902596,1.66847668275831,-0.293890484515171,0.889079419398338,0.281650471483328
"62",71.3289628793645,-0.461530549004779,-0.304239914611059,-0.950082468659416,-1.07318885108454,-0.464198872109935,0.20750296042526,-0.464403810805287,0.990577407175456,0.321107971186781,0.196226873172095,-0.660625362410929,-0.719855646156529,0.165296767100656,-0.602012780480125,-0.511886880563402,-0.875202859120294,-0.832548828252458,-1.21652337586714,0.387013455549415
"63",73.0733871696317,-0.297652174901475,-0.0950087185313931,0.0811515625941867,0.553933488760793,-0.300834458472322,0.969119441845651,-1.8709356801807,-0.31668285023675,-1.15858679064574,0.521014897890619,-0.0741921861040923,-0.99900739544946,-0.159688189098565,-0.617147408120443,-0.0641477813307484,-0.674673451463089,-2.0534494240967,-0.496773503139062,0.483751904628888
"64",57.4465003975234,-0.748828024171328,1.0922833394378,0.898984939206596,-0.417496611699958,2.63282142966586,-3.45967127146255,1.44198101925429,-1.20131526719203,-0.918789290299847,0.538392708448805,-1.08056127292152,0.20532352973878,-2.80238499152651,-0.0512206282862429,1.42675633099554,0.44635358808073,-1.60583251281119,-0.693760789615224,-1.34722721270752
"65",77.2645077969737,-0.440817068682028,0.24887566649785,-1.43378249511094,-0.0926756576886032,-0.421022341274985,1.5843718366461,-0.89277248025735,-0.168587412624706,0.754062149333507,0.889115520362881,1.27159565795312,0.443855270924245,-0.655692515818576,0.719253143258799,0.484120401700096,-0.487948071882862,-0.246661055818109,-0.5117208387152,-1.99105687228303
"66",73.0065408421329,0.108595260594415,-1.23405115350675,0.513801312620684,-0.654350010709163,1.01875206882589,-0.531644025559573,0.594210965677735,0.0751217482676741,-0.320174658795118,1.18894525877921,-0.368716227317227,-1.07456657344885,-0.598230003114811,-1.35943207505943,0.576328565130446,-1.58017172224122,0.0413669158274543,-0.602783477849176,0.365520260454347
"67",76.1370404149386,-0.479321233052322,-0.74223487610297,0.266357312693237,-1.40202890090833,0.168388986991148,1.35287090870301,0.441199088046158,-0.521090030995685,-0.628154251097692,0.268196684306209,-0.146364641308194,-1.28239966390936,-0.757460887169308,-0.275669204539165,-0.806350926698791,0.181534258464909,1.63440422314506,-0.228163607755069,0.113808708275739
"68",75.1836654236796,-1.17270633458144,-0.623854842524964,0.891829629749798,-0.434426337342001,-0.341939314992218,0.143434845908889,1.30910110394277,0.962251500907404,-0.327083657079305,0.318517749138747,0.115402183248489,-2.1399256601421,-0.747565264080077,-1.56528874788879,2.13901452454962,-0.322925142351564,0.300965873759894,1.58020874707599,0.480718083539549
"69",69.9313124753929,-0.20457670695362,-0.528137562258964,-1.06417548342603,1.45991986429559,0.696846461259513,0.19635063565955,0.65948074887944,0.508169910847593,0.524359694803729,-0.115118001360291,-1.60629141789385,-1.29045815334867,2.83525677648506,-0.99557402427542,0.117637204579417,-1.08202051086784,0.800464230465603,-0.963178767609393,0.358470426273715
"70",81.966288225673,-0.476443545435886,-0.201120240785807,0.7442555817957,0.466794469905455,-0.17484323811067,0.617680867455552,0.616640509066633,-1.78643250431938,-0.562522028902246,-1.38003278672498,-0.44088901758675,0.874582230991656,-1.05953329634495,-0.719527612890038,-0.662353188685358,0.669790214952399,0.8285808300163,0.63223280761835,-0.501667464549118
"71",75.7731489921314,-0.147729006339409,1.15126453988661,-1.00395420126101,-0.989360359759732,0.317814895444725,0.122711884318869,0.107528988106014,-2.225354715761,-0.0655538411860551,0.884258154105922,0.638559189168514,1.13477662281462,0.917641192156375,-0.100400876678351,-0.177855854015526,0.506740288565218,-0.883667068171078,0.416934703773477,-0.72895350999051
"72",77.1679282776291,1.44467778168424,-0.29445972570065,-0.492334573097154,-1.88619924095201,-0.811902656456785,0.424291794993241,0.673302346638336,-0.0908035036964727,0.0797878352352509,0.152825142540033,-1.21270230715772,0.754481624184126,1.23147827453295,0.143680695521684,0.379389358496374,-0.26603875190707,-0.0762630374134096,0.088179787489788,1.55785316359333
"73",71.1138616010901,-1.16911081626016,-0.424433342718512,0.312493746330553,0.0173393515709413,0.11565805398613,1.56590033657545,0.797110631664609,0.390043311785404,-0.445692000211886,1.71352393216495,-0.653449130728109,0.814654620879789,-0.639285033438497,-1.32717301072063,-0.12862501032796,1.77186927838347,0.267012758050802,0.522141944700082,-0.321357216355999
"74",70.6133851853875,0.62487090797701,1.18307640683811,1.17426868362919,-0.463164437898576,0.309702936173142,-0.701580963861967,1.8397812179803,1.82654540994453,-0.0119867793259173,-0.147274403364533,0.423827181019051,0.674918060225855,0.00707562678678725,0.354051801341027,-0.383499353715202,-0.490228345277536,-0.841035643219758,1.03400071528399,-1.62765605036343
"75",80.0672558721168,0.737175952013543,-1.31986448696279,-0.956189963965604,0.630310145322505,-1.52616843022844,0.130610348155476,-2.57680777686179,-0.790263700939533,-0.555349438673437,0.120962876035117,0.510565813342446,-0.578366570392873,0.98315981147484,-0.0197672513714597,-0.00910227066829893,-0.958105261842569,-0.370876753535739,-1.42469987755414,-1.47583212239895
